,street,zipcode,city,state,latitude,longitude,useCode,taxAssessmentYear,taxAssessment,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,totalRooms,lastSoldDate,lastSoldPrice,estimateValue
1,15 River St APT 304,2108,Boston,MA,42.356771,-71.069972,Condominium,2019,836200,1900,841,841,1,4,12/15/08,USD:575000,909541
2,55 Bourne St,2130,Boston,MA,42.291116,-71.114726,SingleFamily,2019,484000,1910,4791,1646,1,7,6/26/19,USD:500000,724301
3,51 Glover Rd,2494,Needham,MA,42.296391,-71.243957,SingleFamily,2019,685600,1966,16552,2088,3,6,4/26/02,USD:485000,877669
4,41 Riverside St # 41,2494,Needham,MA,42.305158,-71.216102,Condominium,FALSE,FALSE,2019,FALSE,1955,4,FALSE,FALSE,FALSE,827532
5,39 Riverside St,2494,Needham,MA,42.304964,-71.216126,Duplex,2019,480800,1968,4792,1914,3,8,FALSE,FALSE,756773
6,40 Meetinghouse Cir,2492,Needham,MA,42.286504,-71.250744,SingleFamily,2019,731500,1980,10454,1720,3,8,2/13/80,USD:122000,862556
7,615 Charles River St,2492,Needham,MA,42.270717,-71.284277,SingleFamily,FALSE,FALSE,FALSE,59677,6000,8,FALSE,FALSE,FALSE,2776955
8,72 Green St,2492,Needham,MA,42.2714,-71.213594,SingleFamily,2019,673300,1924,8712,1288,2,6,11/26/91,USD:170000,765291
9,34 Pleasant St,2492,Needham,MA,42.276076,-71.232006,Condominium,FALSE,FALSE,2015,FALSE,2635,4,FALSE,FALSE,FALSE,978826
10,2 Pond St,2492,Needham,MA,42.282422,-71.252898,SingleFamily,FALSE,FALSE,FALSE,14374,4814,5,FALSE,FALSE,FALSE,1858621
11,44 Nevada Rd,2494,Needham,MA,42.293707,-71.222654,SingleFamily,2019,591500,2019,10018,5200,6,7,11/16/18,USD:731000,2248108
12,20 Whiting Way,2492,Needham,MA,42.28778,-71.263463,SingleFamily,2019,775000,1957,10018,2623,4,8,4/3/95,USD:282000,1009164
13,512 Central Ave,2494,Needham,MA,42.301177,-71.244661,SingleFamily,2019,463100,1870,18730,1094,2,6,4/29/99,USD:283000,599196
14,80 Arch St,2492,Needham,MA,42.285324,-71.215002,SingleFamily,2019,703400,2019,10018,4270,5,8,8/12/04,USD:655000,1833595
15,23 Dwight Rd,2492,Needham,MA,42.288046,-71.252275,SingleFamily,2019,657900,1964,27009,1930,3,7,FALSE,FALSE,1117113
16,16 Country Way,2492,Needham,MA,42.267534,-71.266999,SingleFamily,2019,2254800,2010,47480,6600,7,18,9/27/11,USD:2250000,2784017
17,19 Southfield Ct,2492,Needham,MA,42.262003,-71.237529,SingleFamily,2019,1779800,2002,18295,5754,6,9,1/16/02,USD:1000000,2041523
18,44 Hazelton Ave,2492,Needham,MA,42.285152,-71.219494,SingleFamily,2019,878600,1938,11761,3200,3,9,FALSE,FALSE,1095129
19,511 Central Ave,2494,Needham,MA,42.301735,-71.245095,SingleFamily,2019,583100,1968,15246,2090,3,8,FALSE,FALSE,699978
20,211 High Rock St,2492,Needham,MA,42.269407,-71.241235,SingleFamily,2019,648100,1950,17859,1410,2,6,7/30/74,USD:38000,689003
21,168 Bridle Trail Rd,2492,Needham,MA,42.27252,-71.259982,SingleFamily,2019,1493200,1996,43560,5700,6,9,FALSE,FALSE,1852043
22,17 Crestview Rd,2492,Needham,MA,42.260029,-71.258465,SingleFamily,2019,1012600,1974,43560,2412,3,8,FALSE,FALSE,892356
23,1622 Great Plain Ave,2492,Needham,MA,42.285679,-71.260146,SingleFamily,2019,671700,2019,19602,7000,8,15,8/15/96,USD:299200,2385938
24,12 Bird St,2492,Needham,MA,42.284427,-71.209017,SingleFamily,2019,1236400,2005,13068,3196,2.5,9,9/19/05,USD:1065000,1405698
25,136 Grosvenor Rd,2492,Needham,MA,42.276741,-71.210377,SingleFamily,2019,658600,1932,10890,6000,5,6,6/29/01,USD:488500,1864248
26,51 Gilbert Rd,2492,Needham,MA,42.273834,-71.251991,SingleFamily,2019,743100,1968,13504,1778,2.5,8,6/29/99,USD:371000,862936
27,1133 South St,2492,Needham,MA,42.262851,-71.252437,SingleFamily,2019,1072500,1914,100188,3200,3,8,FALSE,FALSE,1555192
28,0 West St,2494,Needham,MA,42.293811,-71.245937,VacantResidentialLand,FALSE,FALSE,FALSE,20908,FALSE,FALSE,FALSE,FALSE,FALSE,0
29,87 Hunnewell St,2494,Needham,MA,42.302765,-71.247241,SingleFamily,2019,832000,1954,13939,3327,4,9,10/2/91,USD:220000,1227190
30,1688 Central Ave,2492,Needham,MA,42.268262,-71.265814,VacantResidentialLand,2019,710400,1904,151153,1661,FALSE,6,FALSE,FALSE,0
31,23 Lindenridge Rd,1002,Amherst,MA,42.344831,-72.471578,SingleFamily,FALSE,FALSE,2018,32234,3100,4,FALSE,FALSE,FALSE,0
32,25 Mount Pollux Dr,1002,Amherst,MA,42.331002,-72.503624,SingleFamily,2019,444700,1965,61419,2996,5,6,11/30/98,USD:170000,379047
33,1055 S East St,1002,Amherst,MA,42.340098,-72.504246,SingleFamily,2019,467700,1742,24393,2928,2,8,8/1/11,USD:450000,0
34,165 Mechanic St,1002,Amherst,MA,42.315726,-72.496004,SingleFamily,2019,130000,1910,74052,1704,2,8,9/1/16,USD:99000,224679
35,392 West St,1002,Amherst,MA,42.343107,-72.517201,SingleFamily,2019,309600,1900,336283,2253,3,7,FALSE,FALSE,0
36,181 Strong St,1002,Amherst,MA,42.387772,-72.508673,SingleFamily,2019,392000,1969,14810,2600,3,12,1/15/09,USD:399000,388508
37,140 Old Enfield Rd,1007,Belchertown,MA,42.290096,-72.386674,SingleFamily,2019,386600,1979,207781,2556,3,10,11/15/02,USD:363500,383046
38,66 Canal Dr,1007,Belchertown,MA,42.246572,-72.392919,SingleFamily,2019,311300,1986,160736,2808,3,9,6/3/98,USD:175000,334218
39,153 Stebbins St,1007,Belchertown,MA,42.28664,-72.45298,SingleFamily,2019,286400,1979,60984,2289,3,6,FALSE,FALSE,364459
40,389 Michael Sears Rd,1007,Belchertown,MA,42.225953,-72.362735,SingleFamily,FALSE,FALSE,2019,40075,2300,3,FALSE,FALSE,FALSE,381211
41,507 N Liberty St,1007,Belchertown,MA,42.215433,-72.375845,SingleFamily,2019,339300,2003,43995,2212,3,7,5/23/03,USD:60000,363169
42,685 Federal St,1007,Belchertown,MA,42.319993,-72.437711,SingleFamily,2019,208600,1989,40075,920,1,4,6/5/03,USD:146000,220781
43,10 Bisbee Rd,1012,Chesterfield,MA,42.380318,-72.81468,SingleFamily,2019,282400,1993,130680,2500,2,6,5/1/92,USD:75000,364229
44,62 East St,1012,Chesterfield,MA,42.375059,-72.820523,SingleFamily,2019,211500,1900,27007,2406,2,6,12/27/05,USD:184200,250684
45,409 Main Rd,1012,Chesterfield,MA,42.391544,-72.841668,SingleFamily,2019,273200,1860,101059,3752,3,11,3/1/07,USD:274000,425268
46,10 Antin Rd,1012,Chesterfield,MA,42.420086,-72.836428,SingleFamily,2019,483600,2006,87120,4200,4,6,12/27/05,USD:130255,669751
47,62 Willicutt Rd,1012,Chesterfield,MA,42.412647,-72.846609,SingleFamily,2019,224800,1930,169884,1900,2,6,10/17/03,USD:40000,280300
48,17 Bissell Rd,1012,Chesterfield,MA,42.419264,-72.816072,SingleFamily,FALSE,FALSE,2019,88426,1092,2,FALSE,FALSE,FALSE,256864
49,10 Bisbee Rd,1012,Chesterfield,MA,42.380318,-72.81468,SingleFamily,2019,282400,1993,130680,2500,2,6,5/1/92,USD:75000,364229
50,17 Bissell Rd,1012,Chesterfield,MA,42.419264,-72.816072,SingleFamily,FALSE,FALSE,2019,88426,1092,2,FALSE,FALSE,FALSE,256864
51,62 East St,1012,Chesterfield,MA,42.375059,-72.820523,SingleFamily,2019,211500,1900,27007,2406,2,6,12/27/05,USD:184200,250684
52,409 Main Rd,1012,Chesterfield,MA,42.391544,-72.841668,SingleFamily,2019,273200,1860,101059,3752,3,11,3/1/07,USD:274000,425268
53,62 Willicutt Rd,1012,Chesterfield,MA,42.412647,-72.846609,SingleFamily,2019,224800,1930,169884,1900,2,6,10/17/03,USD:40000,280300
54,236 W Cummington Rd,1026,Cummington,MA,42.465198,-72.933294,SingleFamily,2019,263800,1987,552776,1384,1,5,FALSE,FALSE,252273
55,52 Upper Bryant Rd,1026,Cummington,MA,42.469959,-72.943638,SingleFamily,2019,627000,1870,17816040,5306,2,12,FALSE,FALSE,0
56,226 Powell Rd,1026,Cummington,MA,42.466524,-72.971047,SingleFamily,2019,182200,1994,87120,1724,1,4,FALSE,FALSE,94931
57,28 Trouble St,1026,Cummington,MA,42.447917,-72.942069,SingleFamily,2019,300200,1986,165528,2243,2,6,FALSE,FALSE,286915
58,0 Fairgrounds Rd,1026,Cummington,MA,42.445281,-72.893558,VacantResidentialLand,FALSE,FALSE,FALSE,2787840,FALSE,FALSE,FALSE,FALSE,FALSE,0
59,1 Honey Hill Rd,1026,Cummington,MA,42.452329,-72.951312,SingleFamily,2019,138300,1949,43560,1137,1,4,8/14/06,USD:140000,155980
60,18 Lawson Dr,1027,Easthampton,MA,42.230312,-72.683129,SingleFamily,2019,227000,1970,12197,1776,2,7,12/4/02,USD:156000,277315
61,10 Blueberry Ln,1027,Westhampton,MA,42.289323,-72.673326,SingleFamily,2019,98900,FALSE,311890,FALSE,FALSE,FALSE,FALSE,FALSE,0
62,15 South St,1027,Easthampton,MA,42.254658,-72.680266,SingleFamily,2019,257700,1966,15246,1561,2,6,7/3/00,USD:179900,271086
63,15 Summer St,1027,Easthampton,MA,42.271286,-72.66963,MultiFamily2To4,2019,298900,1900,13068,2884,6,12,11/16/17,USD:46932,335658
64,242 Kings Hwy,1027,Westhampton,MA,42.333435,-72.789912,SingleFamily,2019,203800,1980,753587,2100,2,6,11/21/18,USD:65000,548959
65,244 Berkshire Trl W,1032,Goshen,MA,42.454164,-72.846703,SingleFamily,2019,150500,1800,55756,1717,1,8,FALSE,FALSE,181905
66,72 Ball Rd,1032,Williamsburg,MA,42.442443,-72.81918,SingleFamily,2019,367700,1777,111513,3567,3,6,FALSE,FALSE,408826
67,18 West Shore Dr,1032,Goshen,MA,42.44306,-72.79654,SingleFamily,2019,863600,1952,119790,4000,5,5,5/3/02,USD:191000,852601
68,72 Ball Rd,1032,Williamsburg,MA,42.442443,-72.81918,SingleFamily,2019,367700,1777,111513,3567,3,6,FALSE,FALSE,408826
69,0 West St,1032,Goshen,MA,42.457443,-72.828941,VacantResidentialLand,FALSE,FALSE,FALSE,284882,FALSE,FALSE,FALSE,FALSE,FALSE,0
70,44 Chmura Rd,1035,Hadley,MA,42.315468,-72.56496,SingleFamily,2019,307100,1995,52272,2800,3,12,8/23/00,USD:164500,396520
71,15 Morning Star Dr,1035,Hadley,MA,42.412081,-72.564489,SingleFamily,2019,334900,1985,43124,1786,2,8,6/21/17,USD:312000,349073
72,104 Middle St,1035,Hadley,MA,42.341529,-72.588003,SingleFamily,2019,478700,1903,55321,2816,3,FALSE,FALSE,FALSE,589836
73,229 Russell St,1035,Hadley,MA,42.346103,-72.573598,SingleFamily,2019,262200,1920,43560,1479,1,FALSE,4/11/07,USD:195000,269031
74,31 Chmura Rd,1035,Hadley,MA,42.314462,-72.566928,SingleFamily,FALSE,FALSE,2000,1219680,10000,13,35,FALSE,FALSE,2122807
75,4 West St,1035,Hadley,MA,42.348617,-72.596276,SingleFamily,2019,596300,1750,31363,4468,4,FALSE,1/6/98,USD:387500,1134863
76,116 Bay Rd,1035,Hadley,MA,42.334519,-72.583073,VacantResidentialLand,2019,139200,1890,52707,2238,FALSE,FALSE,FALSE,FALSE,0
77,8 Bayberry Ln,1035,Hadley,MA,42.42073,-72.560854,SingleFamily,2019,852700,2009,34848,4900,6,16,7/24/12,USD:837500,856617
78,51 North St,1038,Hatfield,MA,42.381864,-72.6009,SingleFamily,2019,278300,1960,29620,1400,1,5,FALSE,FALSE,253668
79,26 Pleasant View Dr,1038,Hatfield,MA,42.379839,-72.602893,SingleFamily,2019,360900,1965,17424,2900,3,9,1/23/08,USD:352000,499402
80,11 Gore Ave,1038,Hatfield,MA,42.376632,-72.621153,SingleFamily,2019,238700,1960,29316,1371,1,6,FALSE,FALSE,249495
81,138 N Hatfield Rd,1038,Hatfield,MA,42.403253,-72.614418,SingleFamily,2019,286133,1900,653400,1188,1,6,FALSE,FALSE,0
82,0 Circle Dr,1038,Hatfield,MA,42.380651,-72.6244,VacantResidentialLand,FALSE,FALSE,FALSE,479160,FALSE,FALSE,FALSE,FALSE,FALSE,0
83,Cider Ml LOT 9A,1039,Williamsburg,MA,42.430698,-72.674027,VacantResidentialLand,FALSE,FALSE,FALSE,84506,FALSE,FALSE,FALSE,FALSE,FALSE,0
84,14 Sampson Rd,1050,Huntington,MA,42.268397,-72.827765,SingleFamily,2019,271600,1979,318423,2147,2,6,FALSE,FALSE,0
85,56 Worthington Rd,1050,Huntington,MA,42.244209,-72.870714,SingleFamily,2019,166900,1950,45737,1764,4,5,FALSE,FALSE,267124
86,10 Lowell Ln,1050,Huntington,MA,42.265665,-72.860761,SingleFamily,2019,311600,1984,115434,2850,3,9,7/29/14,USD:369000,320406
87,49 County Rd,1050,Huntington,MA,42.261232,-72.849974,SingleFamily,2019,279400,2014,97138,2356,3,7,11/28/07,USD:55000,415715
88,3 Old Chester Rd,1050,Huntington,MA,42.238158,-72.881789,SingleFamily,2019,158900,2019,670388,1640,2,5,6/24/88,USD:112000,324007
89,4 Pine St,1050,Huntington,MA,42.236885,-72.874583,SingleFamily,2019,153400,1890,13068,1999,1,8,FALSE,FALSE,70505
90,14 Barr Hill Rd,1050,Huntington,MA,42.2807,-72.857932,SingleFamily,2019,237200,1991,144619,2132,3,6,6/30/16,USD:239900,274343
91,1 Florence St # 7,1053,Leeds,MA,42.353374,-72.698986,Condominium,2019,279600,1900,FALSE,1500,2,7,7/29/94,USD:147500,0
92,705 Fairway Vlg # 705,1053,Leeds,MA,42.344777,-72.694609,Condominium,FALSE,FALSE,1987,FALSE,1312,3,FALSE,FALSE,FALSE,244331
93,112 Fairway Vlg # 112,1053,Leeds,MA,42.345077,-72.696533,Condominium,FALSE,FALSE,1987,FALSE,1462,2,FALSE,FALSE,FALSE,231497
94,1 Florence St # 3,1053,Leeds,MA,42.353374,-72.698986,Condominium,2019,189200,1880,FALSE,1015,1,3,1/2/07,USD:148000,177290
95,112 Fairway Vlg # 112,1053,Leeds,MA,42.345077,-72.696533,Condominium,FALSE,FALSE,1987,FALSE,1462,2,FALSE,FALSE,FALSE,231497
96,1 Florence St # 5,1053,Leeds,MA,42.353374,-72.698986,Condominium,2019,215300,1900,FALSE,1155,1,4,7/13/14,USD:180000,0
97,30 Village Hill Rd # 104,1060,Northampton,MA,42.312961,-72.647829,Condominium,2019,326300,1930,FALSE,1106,2,3,FALSE,FALSE,299654
98,21 Valley St,1060,Northampton,MA,42.314607,-72.621836,MultiFamily2To4,2019,250400,1900,6534,1479,2,6,FALSE,FALSE,222335
99,26 Crescent St APT 102,1060,Northampton,MA,42.323433,-72.638429,Condominium,2019,120100,1950,FALSE,1092,1,5,12/31/01,USD:162000,218190
100,30 Village Hill Rd # 101,1060,Northampton,MA,42.312961,-72.647829,Condominium,2019,345200,1930,42166,1170,2,3,FALSE,FALSE,0
101,162 Prospect Ave APT 6,1060,Northampton,MA,42.336149,-72.648558,Condominium,2019,180300,1979,2178,1280,2,5,4/2/15,USD:154000,221223
102,30 Village Hill Rd # 106,1060,Northampton,MA,42.312961,-72.647829,Condominium,2019,276100,1930,FALSE,936,2,4,FALSE,FALSE,0
103,112 Dunphy Dr,1062,Northampton,MA,42.301975,-72.679784,SingleFamily,2019,204500,1976,16552,1162,1,5,9/26/97,USD:126000,220760
104,52 Longview Dr,1062,Northampton,MA,42.313534,-72.690645,SingleFamily,2019,202400,1970,19166,1008,2,6,10/27/17,USD:243000,236345
105,7 Florence Rd,1062,Northampton,MA,42.329502,-72.678728,SingleFamily,2019,220300,1919,15246,1364,1,5,4/21/98,USD:122000,223873
106,15 Brierwood Dr,1062,Northampton,MA,42.319369,-72.691086,SingleFamily,2019,203100,1965,12196,1200,2,7,8/5/19,USD:136000,233012
107,104 Dunphy Dr,1062,Northampton,MA,42.301908,-72.679407,SingleFamily,2019,204700,1976,16117,1464,2,7,2/25/93,USD:27990,276190
108,213 Park Hill Rd,1062,Northampton,MA,42.296555,-72.682259,VacantResidentialLand,2019,123500,FALSE,68824,FALSE,FALSE,FALSE,FALSE,FALSE,0
109,615 W Main St,1070,Plainfield,MA,42.540596,-72.941645,SingleFamily,2019,147600,1950,47916,1576,2,5,1/1/01,USD:1000,246532
110,6 Upper Liberty St,1070,Plainfield,MA,42.523458,-72.933941,SingleFamily,2019,234300,1989,244371,2944,2,7,9/13/06,USD:100000,0
111,23 Mountain St,1070,Plainfield,MA,42.499952,-72.952731,SingleFamily,2019,196200,1986,1045440,1904,2,8,7/22/97,USD:4000,311287
112,678 W Main St,1070,Plainfield,MA,42.540565,-72.953887,SingleFamily,2019,399700,1986,130680,660,1,4,FALSE,FALSE,389298
113,79 West St,1070,Plainfield,MA,42.529656,-72.968899,SingleFamily,2019,127500,1960,227383,1713,2,6,FALSE,FALSE,108858
114,203 Summit St,1070,Plainfield,MA,42.50221,-72.92857,SingleFamily,2019,109500,1946,653400,1913,1,6,FALSE,FALSE,107109
115,11 Helen Dr,1073,Southampton,MA,42.235704,-72.72122,SingleFamily,2019,229200,1963,17424,1200,1,5,9/16/11,USD:135000,269086
116,9 Russellville Rd,1073,Southampton,MA,42.219562,-72.745524,SingleFamily,2019,196900,1935,14810,1376,1,5,1/31/11,USD:180000,222702
117,8 Strong Rd,1073,Southampton,MA,42.221452,-72.721808,SingleFamily,2019,174100,1976,142876,1272,1,4,FALSE,FALSE,252159
118,196 County Rd,1073,Southampton,MA,42.20011,-72.688526,SingleFamily,2019,218700,1950,37897,1440,2,8,8/29/03,USD:172000,318630
119,154 Fomer Rd,1073,Southampton,MA,42.234164,-72.769153,SingleFamily,2019,329100,2001,112384,1760,3,7,FALSE,FALSE,375621
120,63 East St,1073,Southampton,MA,42.223517,-72.719647,SingleFamily,2019,242300,1862,153766,1505,1,7,FALSE,FALSE,295778
121,25 Edison Dr,1075,South Hadley,MA,42.247108,-72.559277,SingleFamily,2019,259100,1971,24829,1512,2,7,FALSE,FALSE,272993
122,32 Highland Ave,1075,South Hadley,MA,42.229418,-72.600588,SingleFamily,2019,279700,1984,30056,1992,2,FALSE,7/30/15,USD:287500,322422
123,285 Brainerd St,1075,South Hadley,MA,42.238541,-72.597408,SingleFamily,2019,249500,1963,22651,1356,2,5,4/27/01,USD:161000,257000
124,27 Bardwell St # 2,1075,South Hadley,MA,42.217557,-72.59752,Condominium,FALSE,FALSE,2018,FALSE,1733,3,FALSE,FALSE,FALSE,286457
125,16 Lorraine Ave,1075,South Hadley,MA,42.224337,-72.581237,SingleFamily,2019,189500,1950,8712,1320,2,FALSE,FALSE,FALSE,212011
126,3 Pleasant St,1075,South hadley,MA,42.214897,-72.592797,SingleFamily,2019,203000,1920,7840,1872,2,11,3/5/13,USD:50000,235003
127,15 Fulton St,1075,South Hadley,MA,42.237947,-72.585866,SingleFamily,2019,172300,1951,9583,1150,3,6,3/30/06,USD:179400,213573
128,27 Bardwell St # 2,1075,South Hadley,MA,42.217557,-72.59752,Condominium,FALSE,FALSE,2018,FALSE,1733,3,FALSE,FALSE,FALSE,286457
129,1 Coffey Hill Rd,1082,Ware,MA,42.257855,-72.311194,SingleFamily,2019,198800,2019,60112,1499,2,7,6/23/94,USD:100500,245551
130,134 Church St,1082,Ware,MA,42.27093,-72.231074,SingleFamily,2019,173400,1949,19166,1721,2,8,9/12/11,USD:175000,233218
131,1824 Greenwich Rd,1082,Hardwick,MA,42.305941,-72.244688,SingleFamily,2019,257000,2004,43560,2080,3,7,4/1/16,USD:251400,292287
