,street,zipcode,city,state,latitude,longitude,useCode,taxAssessmentYear,taxAssessment,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,totalRooms,lastSoldDate,lastSoldPrice,estimateValue
132,411 Thayer Rd,1082,Hardwick,MA,42.328241,-72.263503,SingleFamily,2019,169100,1994,82328,1150,2,7,5/23/94,USD:107270,241914
133,93 Old Poor Farm Rd,1082,Ware,MA,42.299386,-72.270969,SingleFamily,2019,221700,1988,90169,1595,2,6,8/1/05,USD:263000,247885
134,411 Thayer Rd,1082,Hardwick,MA,42.328241,-72.263503,SingleFamily,2019,169100,1994,82328,1150,2,7,5/23/94,USD:107270,241914
135,27 Berkshire Dr,1082,Ware,MA,42.268299,-72.254722,SingleFamily,2019,226900,1996,27442,1104,2,8,3/4/16,USD:189900,201870
136,35 Pantry Rd,1088,West Hatfield,MA,42.396071,-72.636055,SingleFamily,2019,375600,1989,434728,1960,3,7,8/2/19,USD:335065,308399
137,7 Linseed Hill Rd,1088,West Hatfield,MA,42.3754,-72.641869,SingleFamily,2019,324300,2006,101059,1608,2,6,FALSE,FALSE,346489
138,5 Petticoat Hill Rd,1096,Williamsburg,MA,42.386063,-72.762644,VacantResidentialLand,2019,192900,1950,1627401,1125,FALSE,6,5/17/89,USD:136000,0
139,2 Hyde Hill Rd,1096,Williamsburg,MA,42.404939,-72.770059,SingleFamily,2019,166800,1860,21780,1270,1,6,FALSE,FALSE,123866
140,26 S Main St,1096,Williamsburg,MA,42.429941,-72.793863,SingleFamily,2019,385400,1860,43560,2922,2,8,FALSE,FALSE,385855
141,107 Main Rd,1096,Williamsburg,MA,42.381449,-72.708326,SingleFamily,2019,224200,1880,43560,1426,1,6,FALSE,FALSE,267423
142,103 Bissell Rd,1096,Goshen,MA,42.414828,-72.812486,SingleFamily,2019,186200,2000,115869,1152,2,4,3/31/99,USD:21000,114760
143,48 South St,1096,Williamsburg,MA,42.381418,-72.732554,SingleFamily,2019,563000,2002,432550,2800,3,6,9/26/12,USD:412500,625820
144,180 Harvey Rd,1098,Worthington,MA,42.39705,-72.919244,SingleFamily,2019,151100,1825,28749,1546,2,7,FALSE,FALSE,0
145,221 Old Post Rd,1098,Worthington,MA,42.410018,-72.936951,SingleFamily,2019,391500,1973,139392,2895,3,10,FALSE,FALSE,621231
146,561 Dingle Rd,1098,Worthington,MA,42.428539,-72.924028,SingleFamily,2019,135200,1975,93218,1488,1,6,FALSE,FALSE,77796
147,141 Buffington Hill Rd,1098,Worthington,MA,42.41435,-72.949624,SingleFamily,2019,231800,1947,65340,2962,3,8,FALSE,FALSE,270271
148,328 Ridge Rd,1098,Worthington,MA,42.421045,-72.953138,SingleFamily,2019,385100,1804,658191,2328,3,7,6/2/17,USD:306000,334940
149,266 Old North Rd,1098,Worthington,MA,42.425482,-72.950349,SingleFamily,2019,346800,1998,573685,2112,3,6,4/20/01,USD:8000,358617
150,40 Old Post Rd,1098,Worthington,MA,42.408527,-72.93353,SingleFamily,2019,141300,1860,20473,1309,2,4,9/15/11,USD:156000,0
151,32 Old Post Rd,1098,Worthington,MA,42.409075,-72.933364,SingleFamily,2019,364600,1855,169884,3144,2,10,3/4/09,USD:370273,477631
152,139 Arthur Pease Rd,1243,Middlefield,MA,42.347739,-72.998939,SingleFamily,2019,347200,1972,87120,3178,3,7,9/6/07,USD:341500,365972
153,9 Bell Rd,1243,Middlefield,MA,42.346382,-73.011541,SingleFamily,2019,135500,1924,958320,1162,1,6,FALSE,FALSE,0
154,45 Chester Rd,1243,Middlefield,MA,42.329368,-73.000548,SingleFamily,2019,195800,1999,134600,1544,2,4,1/31/07,USD:215000,236458
155,142 West Hl,1243,Hinsdale,MA,42.352176,-73.049553,SingleFamily,FALSE,FALSE,1988,626828,1953,2,FALSE,FALSE,FALSE,348820
156,69 Chipman Rd,1243,Middlefield,MA,42.369325,-73.001866,SingleFamily,2019,228800,1788,295772,2400,2,9,11/15/88,USD:60000,260797
157,164 Skyline Trl,1243,Middlefield,MA,42.34906,-73.014645,SingleFamily,2019,167400,1800,16988,1913,2,6,1/10/01,USD:20000,0
158,122 Upland Ave,2461,Newton,MA,42.314866,-71.207867,SingleFamily,2019,1027900,1940,12632,2820,4,9,9/9/04,USD:800000,1175003
159,47 Myerson Ln,2459,Newton,MA,42.295388,-71.184822,SingleFamily,2019,667000,1955,11325,2300,3,9,FALSE,FALSE,1045960
160,38 Grayson Ln,2462,Newton,MA,42.32706,-71.262831,SingleFamily,2019,1620100,2000,8712,3630,5,10,1/18/02,USD:1147073,1613126
161,220 Chapel St,2458,Newton,MA,42.358564,-71.197218,SingleFamily,2019,543700,1890,5994,2085,3,8,1/22/19,USD:575000,803956
162,1099 A+b Walnut,2461,Newton,MA,42.323802,-71.20749,MultiFamily2To4,FALSE,FALSE,1918,13503,4080,5,FALSE,FALSE,FALSE,1899976
163,188 Mount Vernon St,2465,Newton,MA,42.348203,-71.217748,SingleFamily,FALSE,FALSE,2019,20037,6800,8,FALSE,FALSE,FALSE,3810038
164,35 Spiers Rd,2459,Newton,MA,42.289203,-71.187116,SingleFamily,2019,534600,1950,9147,1419,2,6,6/3/08,USD:457000,1755013
165,12-14 Rockland St,2458,Newton,MA,42.359832,-71.191201,MultiFamily2To4,2019,607500,1928,4356,2304,2,12,8/21/90,USD:265000,967417
166,309 Kenrick St,2458,Newton,MA,42.346781,-71.176294,SingleFamily,2019,643900,1956,7500,1287,2,7,6/16/06,USD:519000,1499421
167,3 Prospect St,2465,Newton,MA,42.346737,-71.235043,SingleFamily,2019,494400,1897,2178,1610,1,9,5/24/19,USD:525000,593725
168,816 Dedham St,2459,Newton,MA,42.29865,-71.18533,SingleFamily,2019,1036400,1940,13503,3188,4,8,1/19/07,USD:815000,1272982
169,45 Wiswall Rd,2459,Newton,MA,42.296909,-71.185787,SingleFamily,2019,880300,1952,15246,2560,3,6,7/29/08,USD:630000,1049912
170,44 Thaxter Rd,2460,Newton,MA,42.362209,-71.209364,SingleFamily,2019,744900,1890,10454,2482,3,8,6/28/10,USD:579777,977770
171,33 Warren Rd,2468,Waban,MA,42.331701,-71.215595,SingleFamily,2019,829600,1957,10018,4336,6,9,10/26/98,USD:382500,2144126
172,7 Avery Path,2459,Newton,MA,42.291647,-71.183773,SingleFamily,2019,525800,2019,6969,4556,6,7,6/30/08,USD:412000,1750467
173,99 West St,2458,Newton,MA,42.357888,-71.198193,MultiFamily2To4,2019,646600,1895,7405,2560,2,10,9/9/03,USD:520000,1065534
174,1077 Chestnut St APT 2,2464,Newton,MA,42.312247,-71.224955,Condominium,2019,307100,1966,54809,727,1,4,12/3/07,USD:220000,373228
175,63 Clifton Rd,2459,Newton,MA,42.302096,-71.180738,SingleFamily,2019,770500,1949,10000,1761,2,7,9/7/07,USD:645000,1179615
176,11 Caldon Path,2459,Newton,MA,42.292438,-71.186254,SingleFamily,2019,507700,1948,10890,5675,6,6,FALSE,FALSE,2136389
177,69 Evelyn Rd,2468,Waban,MA,42.332536,-71.218821,SingleFamily,2019,1630400,1935,13939,3484,3,10,8/12/13,USD:1299000,1710053
178,9-11 Glazer Rd,2459,Newton,MA,42.328687,-71.190289,MultiFamily2To4,2019,1284300,1951,7405,3906,6,16,8/2/00,USD:700000,1819357
179,321 Lake Ave,2461,Newton,MA,42.323319,-71.205809,VacantResidentialLand,2019,1176600,1900,14810,2761,FALSE,8,6/27/18,USD:1475000,0
180,14 Ellis St,2464,Newton,MA,42.316141,-71.226522,SingleFamily,2019,528100,1888,16117,1080,1,7,FALSE,FALSE,639645
181,169 Washington St APT 13,2458,Newton,MA,42.356494,-71.180832,Condominium,2019,527400,1905,19381,1378,2,6,9/6/16,USD:489000,578887
182,655 Beacon St,2459,Newton,MA,42.331489,-71.187211,SingleFamily,2019,1875000,2018,11325,4405,6,9,8/23/94,USD:55000,1944410
183,391 Walnut St UNIT 8,2460,Newton,MA,42.347704,-71.207253,Condominium,2019,1027700,1940,40592,2581,3,7,11/14/16,USD:960000,1178011
184,1099 Walnut St,2461,Newton,MA,42.323855,-71.207291,SingleFamily,2019,1362200,1918,13503,4080,5,11,2/15/08,USD:1300000,1902230
185,326 Austin St,2465,Newton,MA,42.348031,-71.221679,SingleFamily,2019,552700,1950,10454,1130,2,5,5/10/16,USD:590000,685873
186,152 Waban Ave,2468,Waban,MA,42.323928,-71.237352,SingleFamily,2019,1335200,2019,15246,7807,7,11,11/29/95,USD:590000,4983662
187,152 Suffolk Rd,2467,Chestnut Hill,MA,42.328661,-71.171596,SingleFamily,2019,2857200,1904,69696,14109,12,15,9/15/17,USD:3100000,10965351
188,405 Langley Rd APT 12,2459,Newton,MA,42.3201,-71.183747,Condominium,2019,554800,1978,11718,1724,2,6,12/1/97,USD:250000,734399
189,279 Fuller St,2465,Newton,MA,42.338058,-71.230994,SingleFamily,2019,2165700,1813,46609,3456,5,10,FALSE,FALSE,2307470
190,250 Hammond Pond Pkwy APT 614S,2467,Chestnut Hill,MA,42.321293,-71.17992,Condominium,2019,669800,1975,761642,1285,2,5,4/7/06,USD:407550,714191
191,30 Columbine Rd,2459,Newton,MA,42.299341,-71.177893,SingleFamily,2019,1197200,2019,17859,4560,6,9,FALSE,FALSE,3097964
192,1806 Beacon St,2468,Waban,MA,42.326911,-71.237984,SingleFamily,2019,1649000,1930,18500,3510,3.5,11,5/17/07,USD:1280000,1819851
193,152 Waban Ave,2468,Waban,MA,42.323928,-71.237352,SingleFamily,2019,1335200,2019,15246,7807,7,11,11/29/95,USD:590000,4983662
194,1806 Beacon St,2468,Waban,MA,42.326911,-71.237984,SingleFamily,2019,1649000,1930,18500,3510,3.5,11,5/17/07,USD:1280000,1819851
195,20 Laura Rd,2468,Waban,MA,42.322426,-71.241036,SingleFamily,2019,2946400,1996,54760,5038,5.5,14,2/4/98,USD:100000,3308797
196,37 Radcliffe Rd,2468,Waban,MA,42.320583,-71.227956,SingleFamily,2019,1480900,2019,29185,11075,10,FALSE,FALSE,FALSE,7530091
197,50 Dwhinda Rd,2468,Waban,MA,42.322337,-71.245305,SingleFamily,2019,1011200,1929,9583,2800,3,8,7/7/05,USD:855000,1265847
198,234 Quinobequin Rd,2468,Waban,MA,42.321949,-71.246433,SingleFamily,2019,1210900,1931,11325,3118,4,8,FALSE,FALSE,1292564
199,44 Broadlawn Park APT S2,2467,Chestnut Hill,MA,42.30279,-71.165207,Condominium,FALSE,FALSE,1964,FALSE,645,1,FALSE,FALSE,FALSE,330009
200,8 Beresford Rd,2467,Chestnut Hill,MA,42.309149,-71.171145,SingleFamily,2019,2370100,2017,12196,5017,6,12,8/18/17,USD:2572000,2891673
201,310 Hammond Pond Pkwy UNIT 301,2467,Brookline,MA,42.318607,-71.171872,Condominium,2019,938300,2008,FALSE,1706,2,5,5/9/16,USD:1350000,1199285
202,111 Bellingham Rd,2467,Chestnut Hill,MA,42.304064,-71.150018,SingleFamily,2019,692900,1950,8276,2040,2,6,FALSE,FALSE,1107843
203,2400 Beacon St UNIT 211,2467,Chestnut Hill,MA,42.333606,-71.153141,Condominium,2019,768000,2006,348480,1170,2,4,12/4/16,USD:775000,997767
204,250 Hammond Pond Pkwy APT 614S,2467,Chestnut Hill,MA,42.321293,-71.17992,Condominium,2019,669800,1975,761642,1285,2,5,4/7/06,USD:407550,714191
205,250 Hammond Pond Pkwy APT 504N,2467,Chestnut Hill,MA,42.321251,-71.172313,Condominium,2019,494100,1978,761642,899,2,4,8/14/03,USD:305000,468963
206,250 Hammond Pond Pkwy APT 213N,2467,Chestnut Hill,MA,42.321293,-71.17992,Condominium,2019,494100,1978,761642,899,2,4,3/19/13,USD:318000,497386
207,321 Hammond Pond Pkwy UNIT 203,2467,Brookline,MA,42.31942,-71.171149,Condominium,2019,1073000,2013,FALSE,1389,2,4,11/26/13,USD:860000,1149884
208,35 Commonwealth Ave APT 205,2467,Chestnut Hill,MA,42.339564,-71.168673,Condominium,2019,426100,2007,48787,783,1,3,7/28/08,USD:355000,533473
209,65 Essex Rd,2467,Chestnut Hill,MA,42.331248,-71.163635,SingleFamily,2019,5185100,1920,53143,9282,7,17,11/12/93,USD:1195000,6030619
210,955 Hammond St,2467,Chestnut Hill,MA,42.311726,-71.16427,SingleFamily,2019,1009900,2019,15246,3441,5,6,FALSE,FALSE,2986261
211,12 Acacia Ave,2467,Chestnut Hill,MA,42.332988,-71.166668,SingleFamily,2019,1334200,1930,9583,3582,4,9,FALSE,FALSE,1825518
212,811 Hammond St,2467,Chestnut Hill,MA,42.316634,-71.163372,SingleFamily,2019,1292800,1975,15268,2096,3,6,3/18/96,USD:476250,1455698
213,10 Hammond Pond Pkwy APT 601,2467,Chestnut Hill,MA,42.319772,-71.171618,Condominium,2019,513900,1960,175950,1254,2,5,3/29/19,USD:415000,685450
214,10 Moody St,2467,Newton,MA,42.319875,-71.179122,SingleFamily,2019,684700,FALSE,18295,FALSE,FALSE,FALSE,FALSE,FALSE,1834727
215,280 Boylston St APT 310,2467,Chestnut Hill,MA,42.318699,-71.178641,Condominium,2019,699500,1970,194106,1600,2,5,6/15/94,USD:262000,686666
216,0 Moody St,2467,Newton,MA,42.319887,-71.179184,VacantResidentialLand,FALSE,FALSE,FALSE,18295,FALSE,FALSE,FALSE,FALSE,FALSE,0
217,25 Holly Ln APT 1D,2467,Brookline,MA,42.321976,-71.165583,Condominium,2019,586200,1984,FALSE,1039,2,6,5/24/90,USD:185000,689970
218,44 Broadlawn Park APT 22B,2467,Chestnut Hill,MA,42.30279,-71.165207,Condominium,FALSE,FALSE,1964,FALSE,894,1,FALSE,FALSE,FALSE,419901
219,81 Algonquin Rd,2467,Chestnut Hill,MA,42.342082,-71.171354,Condominium,2019,1094600,1984,215718,2540,3,6,5/19/05,USD:850000,1172392
220,60 Bryon Rd APT 1,2467,Chestnut Hill,MA,42.301208,-71.16787,Condominium,FALSE,FALSE,1950,FALSE,786,1,FALSE,5/28/19,USD:275000,335023
221,640 Hammond St APT 201,2467,Brookline,MA,42.322339,-71.162459,Condominium,2019,1347500,2001,FALSE,2272,3,5,12/15/16,USD:1350000,1389935
222,76 Boylston St APT 5,2467,Chestnut Hill,MA,42.320968,-71.170582,Condominium,2019,368800,1945,62580,710,1,5,7/1/08,USD:265000,369568
223,30 Sheafe St,2467,Chestnut Hill,MA,42.322378,-71.164757,MultiFamily2To4,2019,1171200,1920,3920,2378,3,12,5/1/08,USD:870000,1249598
224,11 Clovelly Rd,2467,Chestnut Hill,MA,42.329832,-71.175087,SingleFamily,2019,2895800,1981,27007,5075,6,10,11/2/06,USD:2400000,3714060
225,250 Hammond Pond Pkwy APT 516S,2467,Chestnut Hill,MA,42.321294,-71.179918,Condominium,2019,548400,1978,761428,944,2,4,3/7/12,USD:275000,496652
226,95 Commonwealth Ave,2467,Chestnut Hill,MA,42.339001,-71.170788,SingleFamily,2019,2574700,1920,20503,6176,5,14,5/30/13,USD:1450000,3338657
227,63 Cramond Rd,2467,Chestnut Hill,MA,42.321092,-71.148369,VacantResidentialLand,FALSE,FALSE,FALSE,72745,FALSE,FALSE,FALSE,FALSE,FALSE,0
228,173 Woodland Rd,2467,Chestnut Hill,MA,42.318418,-71.1623,SingleFamily,2019,3056500,1930,21344,6047,6,13,12/21/17,USD:2500000,3840243
229,66 College Rd,2467,Chestnut Hill,MA,42.334792,-71.171911,SingleFamily,2019,921200,1910,6969,2100,2,8,FALSE,FALSE,1933466
230,11 Hammond Pond Pkwy APT 3,2467,Chestnut Hill,MA,42.319791,-71.171624,Condominium,2019,414800,1945,102864,810,1,6,9/21/06,USD:305000,439216
231,17 Devon Rd,2467,Chestnut Hill,MA,42.325798,-71.162545,SingleFamily,2019,2743900,1890,17986,4281,4.5,12,12/15/04,USD:2000000,2930585
232,250 Hammond Pond Pkwy APT 416S,2467,Chestnut Hill,MA,42.321293,-71.17992,Condominium,2019,538800,1978,761642,989,2,4,FALSE,FALSE,523096
233,99 Pond Ave APT 607,2445,Brookline,MA,42.330482,-71.115346,Condominium,2019,557200,1970,FALSE,870,1,3,FALSE,FALSE,565413
234,294 Walnut St APT 4,2445,Brookline,MA,42.328135,-71.126029,Condominium,2019,521000,1862,FALSE,850,1,3,6/1/10,USD:325163,542186
235,44 Kilsyth Rd APT B,2445,Brookline,MA,42.339069,-71.144771,Condominium,2019,407400,1910,FALSE,595,1,3,10/31/17,USD:420000,501431
236,77 Pond Ave APT 305,2445,Brookline,MA,42.330482,-71.115346,Condominium,2019,749000,1970,FALSE,1265,2,4,6/29/09,USD:335000,819006
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
238,30 Cameron St APT 5,2445,Brookline,MA,42.331226,-71.124012,Condominium,2019,728500,1999,FALSE,1192,2,5,1/31/05,USD:449000,699579
239,33 Pond Ave APT 203,2445,Brookline,MA,42.330482,-71.115346,Condominium,2019,658300,1970,FALSE,1005,2,4,1/7/92,USD:100,744362
240,14 Allerton St,2445,Brookline,MA,42.329646,-71.118516,SingleFamily,2019,2456200,2019,21780,7450,8,23,7/12/17,USD:2414100,12626345
241,186+190 Warren St,2445,Brookline,MA,42.322477,-71.130455,VacantResidentialLand,FALSE,FALSE,FALSE,81457,FALSE,FALSE,FALSE,FALSE,FALSE,0
242,190 Warren St,2445,Brookline,MA,42.322106,-71.1303,SingleFamily,2019,3211300,1862,40075,2434,3,5,1/8/04,USD:1675000,3631051
243,186 Warren St,2445,Brookline,MA,42.322478,-71.130455,SingleFamily,2019,3262300,1919,41817,4158,4,9,7/14/05,USD:2300000,3618421
244,45 Leicester St,2445,Brookline,MA,42.328543,-71.139804,SingleFamily,2019,3193300,2019,34848,9600,8,12,FALSE,FALSE,7811826
245,28 Juniper St APT 83,2445,Brookline,MA,42.33038,-71.11636,Condominium,2019,419400,1965,FALSE,638,1,4,FALSE,FALSE,493321
246,1 Winter Pl # 4,2108,Boston,MA,42.355541,-71.061362,Condominium,FALSE,FALSE,1832,FALSE,3323,3,FALSE,FALSE,FALSE,0
247,45 Province St APT 2404,2108,Boston,MA,42.357246,-71.059999,Condominium,2019,5421377,2007,3319,3319,4,6,9/23/13,USD:4490000,6079978
248,97 Mount Vernon St UNIT 24,2108,Boston,MA,42.358062,-71.069743,Condominium,2019,600500,1920,526,526,1,3,4/28/10,USD:425100,630701
249,43 Winter St SUITE 3,2108,Boston,MA,42.356188,-71.061698,Condominium,2019,925100,1899,1435,1435,2,4,11/5/07,USD:695000,1219113
250,5 Otis Pl APT 1,2108,Boston,MA,42.356978,-71.072081,Condominium,2019,1236400,2005,1350,1350,3,5,8/18/09,USD:1100000,1660138
251,1 Louisburg Sq UNIT 5,2108,Boston,MA,42.358154,-71.068315,Condominium,2019,1218900,1850,683,683,1,3,5/6/11,USD:875000,1362129
252,40 Mount Vernon St # 5B,2108,Boston,MA,42.358152,-71.066419,Condominium,2019,1413400,1850,1369,1369,2,5,6/5/98,USD:595000,1950862
253,17 Louisburg Sq,2108,Boston,MA,42.358677,-71.068429,SingleFamily,2019,1.02E+07,1899,1742,7610,5,11,5/10/94,USD:1560000,19583367
254,45 Province St # U2901,2108,Boston,MA,42.357231,-71.060012,Condominium,FALSE,FALSE,2009,FALSE,2628,3,FALSE,FALSE,FALSE,4425387
255,21 Brimmer St,2108,Boston,MA,42.358092,-71.072121,SingleFamily,2019,5583300,1899,2178,5111,5,9,FALSE,FALSE,8266550
256,45 Province St APT 910,2108,Boston,MA,42.357246,-71.059999,Condominium,2019,1140896,2009,1235,1235,2,3,9/24/13,USD:990000,1149422
257,142 Chestnut St APT 7,2108,Boston,MA,42.356252,-71.072592,Condominium,FALSE,FALSE,1930,FALSE,3463,4,FALSE,FALSE,FALSE,3780982
258,89 Beacon St,2108,Boston,MA,42.35591,-71.071895,Condominium,2019,198700,1852,16500,5703,7,FALSE,FALSE,FALSE,0
259,13 Walnut St UNIT 1,2108,Boston,MA,42.357607,-71.066184,Condominium,2019,2588300,2017,FALSE,2095,4,6,FALSE,FALSE,2871917
260,4 Joy St # I,2108,Boston,MA,42.357818,-71.06529,Condominium,FALSE,FALSE,1900,FALSE,2754,4,FALSE,FALSE,FALSE,4684821
