,street,zipcode,city,state,latitude,longitude,useCode,taxAssessmentYear,taxAssessment,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,totalRooms,lastSoldDate,lastSoldPrice,estimateValue
261,14 Walnut St,2108,Boston,MA,42.358122,-71.066046,SingleFamily,2019,9385900,1803,5662,7122,9,18,11/11/15,USD:49900,14453950
262,32 Lime St,2108,Boston,MA,42.357051,-71.071347,SingleFamily,2019,4359500,1890,1306,5194,5,7,8/1/95,USD:765000,6078792
263,7 Willow St,2108,Boston,MA,42.357637,-71.068249,SingleFamily,2019,2336900,1890,871,2065,3,8,7/16/92,USD:800000,2810393
264,86 Chestnut St,2108,Boston,MA,42.356726,-71.070404,SingleFamily,FALSE,FALSE,2019,1306,3607,5,FALSE,FALSE,FALSE,6095052
265,3 Joy St # II,2108,Boston,MA,42.357826,-71.065394,Condominium,FALSE,FALSE,1900,FALSE,1483,2,FALSE,FALSE,FALSE,2890057
266,8 Mount Vernon Pl,2108,Boston,MA,42.357839,-71.064962,SingleFamily,2019,1.06E+07,1899,3484,9768,9,16,3/31/08,USD:9375000,23975955
267,49 Beacon St UNIT 1,2108,Boston,MA,42.356836,-71.067588,Condominium,2019,761400,1850,782,782,1,3,3/8/10,USD:485000,833138
268,3 Winter Pl # 1-2,2108,Boston,MA,42.355425,-71.061403,Condominium,2019,2961675,1899,3435,3435,3,6,FALSE,FALSE,2673478
269,67A Chestnut St,2108,Boston,MA,42.357156,-71.069906,SingleFamily,FALSE,FALSE,1890,871,5343,5,FALSE,FALSE,FALSE,5840132
270,75 Beacon St # 1,2108,Boston,MA,42.35617,-71.070495,Condominium,FALSE,FALSE,1899,FALSE,3384,4,FALSE,FALSE,FALSE,8573437
271,20 W Cedar St,2108,Boston,MA,42.358218,-71.06979,SingleFamily,2019,4691100,1830,1742,4068,5,6,6/1/00,USD:2875000,5186075
272,45 Province St APT 2702,2108,Boston,MA,42.357246,-71.059999,Condominium,2019,2412587,2009,1636,1636,2,4,2/11/14,USD:2235000,2280918
273,5 Joy St,2108,Boston,MA,42.358,-71.0654,Condominium,FALSE,FALSE,1900,FALSE,3828,4,FALSE,5/3/19,USD:2905000,2920168
274,40 Beacon St # 4,2108,Boston,MA,42.357236,-71.066364,Condominium,2019,5295548,1899,6710,4352,4,7,6/30/93,USD:700000,9952224
275,45 Burnett St APT 111,2130,Boston,MA,42.304336,-71.110902,Condominium,FALSE,FALSE,2019,FALSE,782,1,FALSE,FALSE,FALSE,539117
276,76 Elm St APT 318,2130,Boston,MA,42.308911,-71.110979,Condominium,2019,173700,1926,690,690,1,3,10/27/14,USD:150000,187857
277,3531 Washington St UNIT 226,2130,Boston,MA,42.305369,-71.108998,Condominium,FALSE,FALSE,2019,FALSE,1388,2,FALSE,FALSE,FALSE,891457
278,98-100 Rossmore Rd # 3,2130,Boston,MA,42.303407,-71.104873,Condominium,2019,485900,1910,5662,1137,1,5,FALSE,FALSE,543928
279,101 Heath St # 202,2130,Boston,MA,42.326527,-71.102116,Condominium,FALSE,FALSE,2019,FALSE,1035,1,FALSE,FALSE,FALSE,640998
280,101 Heath St # 201,2130,Boston,MA,42.326527,-71.102116,Condominium,FALSE,FALSE,2019,FALSE,1395,2,FALSE,FALSE,FALSE,761989
281,92 Seaverns Ave # 2,2130,Boston,MA,42.310982,-71.109321,Condominium,FALSE,FALSE,1892,FALSE,1513,3,FALSE,FALSE,FALSE,1200009
282,11 Minton St,2130,Boston,MA,42.313125,-71.104125,MultiFamily2To4,FALSE,FALSE,1900,2613,2608,6,FALSE,FALSE,FALSE,1293333
283,33 Evergreen St,2130,Boston,MA,42.324517,-71.110629,MultiFamily2To4,2019,1024900,1920,15681,2575,2,8,FALSE,FALSE,1923711
284,45 Burnett St APT 309A,2130,Boston,MA,42.304822,-71.11033,Condominium,FALSE,FALSE,2019,FALSE,1245,2,FALSE,FALSE,FALSE,824858
285,111 Perkins St APT 061,2130,Boston,MA,42.32212,-71.116046,Cooperative,FALSE,FALSE,1963,FALSE,845,1,4,FALSE,FALSE,311981
286,40 Bournedale Rd,2130,Boston,MA,42.291505,-71.115074,SingleFamily,2019,475200,1915,4356,1560,2,6,FALSE,FALSE,807464
287,3193 Washington St # 206,2130,Boston,MA,42.312798,-71.101595,Condominium,FALSE,FALSE,FALSE,FALSE,630,1,FALSE,FALSE,FALSE,507417
288,30 Mozart St # A,2130,Boston,MA,42.321877,-71.104577,Condominium,FALSE,FALSE,1900,FALSE,1145,2,FALSE,FALSE,FALSE,706959
289,30 Mozart St APT 3,2130,Boston,MA,42.32195,-71.10468,Condominium,FALSE,FALSE,2019,FALSE,1200,2,FALSE,FALSE,FALSE,690695
290,111 Perkins St APT 096,2130,Boston,MA,42.32212,-71.116046,Cooperative,FALSE,FALSE,1963,FALSE,1130,1,5,FALSE,FALSE,481716
291,241 Perkins St UNIT A101,2130,Boston,MA,42.321732,-71.122245,Condominium,2019,774200,1979,3359,2998,3,6,1/27/11,USD:1572,825000
292,109 Call St # 109,2130,Boston,MA,42.306962,-71.110486,Townhouse,FALSE,FALSE,2019,8276,1720,3,FALSE,FALSE,FALSE,1175007
293,111 Perkins St APT 107,2130,Boston,MA,42.322132,-71.11605,Cooperative,FALSE,FALSE,1963,FALSE,1130,1,5,FALSE,FALSE,506286
294,45 Burnett St APT 104,2130,Boston,MA,42.304336,-71.110902,Condominium,FALSE,FALSE,2019,FALSE,1282,2,FALSE,FALSE,FALSE,825404
295,285 Heath St # 285,2130,Boston,MA,42.328449,-71.109489,Condominium,FALSE,FALSE,1988,FALSE,1028,1,FALSE,FALSE,FALSE,390673
296,30 Mozart St APT 1,2130,Boston,MA,42.32195,-71.10468,Condominium,FALSE,FALSE,FALSE,FALSE,1145,2,FALSE,FALSE,FALSE,675976
297,37 Morton St # A,2130,Boston,MA,42.300516,-71.110796,Condominium,FALSE,FALSE,1989,FALSE,1439,2,FALSE,FALSE,FALSE,504890
298,102 Williams St # 2,2130,Boston,MA,42.305154,-71.105841,Condominium,2019,425400,1905,FALSE,838,1,3,6/11/15,USD:411000,529162
299,61 Slocum Rd,2130,Boston,MA,42.309308,-71.125035,SingleFamily,2019,658900,1962,6969,1666,3,8,FALSE,FALSE,826775
300,62 Saint Rose St APT 1,2130,Boston,MA,42.304412,-71.117246,Condominium,FALSE,FALSE,1910,FALSE,1946,2,FALSE,FALSE,FALSE,809007
301,3 Louders Ln,2130,Boston,MA,42.306204,-71.125201,SingleFamily,2019,676400,1965,6534,1715,2,7,FALSE,FALSE,801311
302,3193 Washington St # 302,2130,Boston,MA,42.312798,-71.101595,Condominium,FALSE,FALSE,FALSE,FALSE,1075,1,FALSE,FALSE,FALSE,870233
303,3193 Washington St # 203,2130,Boston,MA,42.312798,-71.101595,Condominium,FALSE,FALSE,FALSE,FALSE,785,1,FALSE,FALSE,FALSE,699779
304,3193 Washington St # 207,2130,Boston,MA,42.312798,-71.101595,Condominium,FALSE,FALSE,FALSE,FALSE,620,1,FALSE,FALSE,FALSE,557614
305,3193 Washington St # 407,2130,Boston,MA,42.312798,-71.101595,Condominium,FALSE,FALSE,FALSE,FALSE,520,1,FALSE,FALSE,FALSE,478745
306,30 Lake Shore Ct # 30C-1,2135,Boston,MA,42.344773,-71.169179,Condominium,FALSE,FALSE,1963,FALSE,1057,2,FALSE,FALSE,FALSE,0
307,8-10 Donnybrook Rd,2135,Boston,MA,42.353969,-71.158843,MultiFamily2To4,2019,781000,1948,6098,2728,3,10,FALSE,FALSE,967881
308,374 Chestnut Hill Ave APT 22,2135,Boston,MA,42.336607,-71.150921,Condominium,2019,318800,1926,688,688,1,4,6/15/05,USD:269000,400251
309,365 Faneuil St APT 8,2135,Boston,MA,42.351991,-71.165864,Condominium,2019,248600,1973,755,755,1,4,11/22/96,USD:62000,420077
310,1607 Commonwealth Ave APT 8,2135,Boston,MA,42.343858,-71.143517,Condominium,2019,330200,1910,589,589,1,3,5/15/09,USD:180000,431362
311,1486 Commonwealth Ave APT 1,2135,Boston,MA,42.346554,-71.140393,Condominium,FALSE,FALSE,1910,FALSE,675,1,FALSE,FALSE,FALSE,403789
312,9 Commonwealth Ct APT 7,2135,Boston,MA,42.346043,-71.140169,Condominium,2019,339200,1964,738,738,1,3,9/27/06,USD:260500,445729
313,23-25 Shannon St,2135,Boston,MA,42.346753,-71.149773,MultiFamily2To4,2019,709600,1920,3484,2461,2,10,FALSE,FALSE,1243279
314,1 Cypress Rd Unit- 105 # Top Floor,2135,Boston,MA,42.354494,-71.149615,Condominium,FALSE,FALSE,1900,FALSE,531,1,FALSE,FALSE,FALSE,403484
315,180 Telford St UNIT 212,2135,Boston,MA,42.363176,-71.137578,Condominium,FALSE,FALSE,2018,FALSE,623,1,FALSE,FALSE,FALSE,648303
316,26 Chiswick Rd APT 1,2135,Boston,MA,42.338536,-71.150827,Condominium,2019,327500,1920,590,590,1,4,5/3/19,USD:352000,362767
317,98 Bennett St,2135,Boston,MA,42.351681,-71.158411,MultiFamily2To4,2019,776700,1920,6098,2772,3,10,10/13/06,USD:475000,1214991
318,7 Larose Pl,2135,Boston,MA,42.345699,-71.147626,SingleFamily,2019,431800,1910,2178,1300,2,10,8/31/95,USD:126500,597079
319,99 Chestnut Hill Ave APT 220,2135,Boston,MA,42.344091,-71.153963,Condominium,2019,520700,1924,897,897,1,4,11/8/19,USD:610000,610218
320,28 Sidlaw Rd APT 15,2135,Boston,MA,42.340296,-71.152788,Condominium,2019,284600,1925,574,574,1,3,3/28/05,USD:515000,399441
321,56-58 Murdock St,2135,Boston,MA,42.351863,-71.147451,MultiFamily2To4,2019,1204000,1915,16988,3650,3,14,FALSE,FALSE,1595007
322,24 Atkins St,2135,Boston,MA,42.352691,-71.170394,Duplex,2019,882100,1925,6311,2864,2,13,FALSE,FALSE,1020907
323,95 Bennett St,2135,Boston,MA,42.352103,-71.158231,MultiFamily2To4,2019,941000,1930,5662,2760,4,15,9/30/98,USD:315000,1225002
324,132 Holton St # 1,2135,Boston,MA,42.36074,-71.139764,Condominium,FALSE,FALSE,2019,FALSE,1669,3,FALSE,FALSE,FALSE,769005
325,132 Holton St # 3,2135,Boston,MA,42.36074,-71.139764,Condominium,FALSE,FALSE,2019,FALSE,1039,2,FALSE,FALSE,FALSE,680318
326,35 Foster St,2135,Boston,MA,42.349685,-71.157269,MultiFamily2To4,2019,910200,1905,3920,3101,3,15,FALSE,FALSE,1094554
327,35 Foster St,2135,Boston,MA,42.349685,-71.157269,MultiFamily2To4,2019,910200,1905,3920,3101,3,15,FALSE,FALSE,1094554
328,44 Waverly St,2135,Boston,MA,42.360882,-71.142722,MultiFamily2To4,2019,525200,2019,5662,4500,9,9,7/2/93,USD:55000,2366192
329,7 Hunnewell Ave APT 3,2135,Boston,MA,42.351944,-71.169027,Condominium,FALSE,FALSE,1925,FALSE,950,1,FALSE,FALSE,FALSE,504622
330,214 Market St # 302,2135,Boston,MA,42.35517,-71.149396,Condominium,FALSE,FALSE,2019,FALSE,1012,2,FALSE,FALSE,FALSE,797214
331,235-237 Chestnut Hill Ave,2135,Boston,MA,42.339751,-71.1556,MultiFamily2To4,2019,1371300,1920,9147,4531,5,14,FALSE,FALSE,2092008
332,40 Orkney Rd APT 3,2135,Boston,MA,42.336718,-71.149763,Condominium,2019,374500,1910,807,807,1,4,7/2/12,USD:315000,573209
333,214 Market St # 209,2135,Boston,MA,42.35517,-71.149396,Condominium,FALSE,FALSE,2019,FALSE,910,1,FALSE,FALSE,FALSE,680506
334,155 Kilsyth Rd,2135,Boston,MA,42.338661,-71.146852,MultiFamily2To4,FALSE,FALSE,1899,13068,8000,6,FALSE,FALSE,FALSE,2638854
335,535-537B Washington,2135,Boston,MA,42.349289,-71.163276,VacantResidentialLand,FALSE,FALSE,FALSE,4791,FALSE,FALSE,FALSE,FALSE,FALSE,0
336,214 Market St # 309,2135,Boston,MA,42.35517,-71.149396,Condominium,FALSE,FALSE,2019,FALSE,910,1,FALSE,FALSE,FALSE,691126
337,36 Bellvista Rd APT 16,2135,Boston,MA,42.346088,-71.136462,Condominium,2019,366500,1965,760,760,1,3,4/23/98,USD:88000,479424
338,132 Holton St # 2,2135,Boston,MA,42.36074,-71.139764,Condominium,FALSE,FALSE,2019,FALSE,878,2,FALSE,FALSE,FALSE,669004
339,132 Holton St,2135,Boston,MA,42.36074,-71.139764,MultiFamily2To4,FALSE,FALSE,2019,3920,3610,7,FALSE,FALSE,FALSE,2054274
340,35 Mount Hood Rd APT 2,2135,Boston,MA,42.342132,-71.142847,Condominium,2019,316800,1938,642,642,1,4,6/30/05,USD:290000,400255
341,1415 Commonwealth Ave APT 102,2135,Boston,MA,42.349284,-71.139035,Condominium,2019,403400,1920,871,720,1,5,3/20/17,USD:465000,525119
342,11 Rose Garden Cir # 11,2135,Brighton,MA,42.341798,-71.158083,Condominium,FALSE,FALSE,1910,FALSE,2487,2,FALSE,FALSE,FALSE,868001
343,214 Market St # 307,2135,Boston,MA,42.35517,-71.149396,Condominium,FALSE,FALSE,2019,FALSE,677,1,FALSE,FALSE,FALSE,622149
344,1662 Commonwealth Ave APT 54,2135,Boston,MA,42.341592,-71.144625,Condominium,2019,289300,1925,632,632,1,3,7/1/05,USD:230690,379776
345,9 Lake Shore Ter APT 1,2135,Boston,MA,42.34428,-71.167181,Condominium,2019,349400,1963,824,824,1,4,FALSE,FALSE,464164
346,26 Edmunds Rd,2481,Wellesley,MA,42.311081,-71.283419,SingleFamily,2019,1648000,1950,24829,3949,4,9,7/13/18,USD:1750000,1836929
347,16 Croton St,2481,Wellesley,MA,42.317869,-71.268843,SingleFamily,2019,1209000,1937,21344,3092,4,10,7/1/88,USD:162000,1441231
348,100 Bristol Rd,2481,Wellesley,MA,42.310805,-71.29433,SingleFamily,2019,1352000,2019,27007,8000,7,14,FALSE,FALSE,3708374
349,9 Madison Rd,2481,Wellesley,MA,42.311435,-71.249177,SingleFamily,2019,1154000,1941,12143,4000,6,11,8/3/99,USD:495000,1677216
350,44 Arlington Rd,2481,Wellesley,MA,42.303945,-71.269349,SingleFamily,2019,2011000,1913,25700,4826,4,14,FALSE,FALSE,2389323
351,241 Lowell Rd,2481,Wellesley,MA,42.311059,-71.298299,SingleFamily,2019,1227000,2019,20908,7700,7,9,FALSE,FALSE,2991605
352,14 Boulder Rd,2481,Wellesley,MA,42.32455,-71.273274,SingleFamily,2019,1126000,2019,22651,7700,6,9,5/24/19,USD:1245000,2880443
353,10 Albion Rd,2481,Wellesley,MA,42.318766,-71.286464,SingleFamily,2019,1503000,2019,24829,7900,9,9,8/24/18,USD:1660000,5656540
354,110 Cliff Rd,2481,Wellesley,MA,42.317049,-71.283475,SingleFamily,FALSE,FALSE,2019,20037,7339,7,FALSE,FALSE,FALSE,3493843
355,84 Audubon Rd,2481,Wellesley,MA,42.308295,-71.291753,SingleFamily,2019,1843000,1999,20037,5812,5,10,7/8/04,USD:1800000,1838446
356,71 Hundreds Rd,2481,Wellesley,MA,42.320712,-71.276779,SingleFamily,2019,3624000,2006,30056,8625,8,14,7/25/14,USD:3775000,4140869
357,144 Glen Rd,2481,Wellesley,MA,42.324817,-71.276644,SingleFamily,2019,2500000,2005,40075,5993,6,12,3/6/06,USD:2525000,2826270
358,81 Emerson Rd,2481,Wellesley,MA,42.315588,-71.256123,SingleFamily,2019,1914000,2015,20037,5038,5,12,1/23/14,USD:675000,1691525
359,11 Mansfield Rd,2481,Wellesley,MA,42.306519,-71.306506,SingleFamily,2019,711000,2019,10018,4725,5,5,6/3/16,USD:687500,2204161
360,34 Lowell Rd,2481,Wellesley,MA,42.315367,-71.285977,SingleFamily,2019,1969000,1934,23958,4272,5,12,10/6/04,USD:1900000,2065773
361,22 Grantland Rd,2481,Wellesley,MA,42.313859,-71.267876,SingleFamily,2019,855000,1928,13068,1440,2,7,1/23/17,USD:880000,955272
362,15 The Waterway,2481,Wellesley,MA,42.322721,-71.268317,VacantResidentialLand,2019,691000,FALSE,15681,FALSE,FALSE,FALSE,9/30/92,USD:86859,0
363,3 Peck Ave,2481,Wellesley,MA,42.30202,-71.277654,SingleFamily,2019,853000,2019,10018,4200,5,7,4/2/19,USD:800000,1945812
364,43 Greylock Rd,2481,Wellesley,MA,42.320414,-71.294441,SingleFamily,2019,2211000,1963,32670,6000,4,11,11/30/07,USD:1732500,2119422
365,68 Woodcliff Rd,2481,Wellesley,MA,42.318939,-71.290325,SingleFamily,2019,3588000,2009,23086,5941,8,10,7/20/11,USD:281500,3950904
366,79 Church St # 79,2472,Watertown,MA,42.368804,-71.182956,Condominium,FALSE,FALSE,1982,FALSE,1732,3,FALSE,FALSE,FALSE,641201
367,131 Coolidge Ave APT 225,2472,Watertown,MA,42.364974,-71.147782,Condominium,2019,442800,1981,FALSE,1270,2,FALSE,FALSE,FALSE,474735
368,125 Marshall St,2472,Watertown,MA,42.37189,-71.182445,MultiFamily2To4,2019,767100,1900,4356,2604,2,12,FALSE,FALSE,914857
369,152 Cypress St # 3,2472,Watertown,MA,42.365702,-71.162461,Condominium,FALSE,FALSE,1900,FALSE,1662,2,FALSE,FALSE,FALSE,699135
370,44 Adams Ave,2472,Watertown,MA,42.371557,-71.166608,SingleFamily,2019,994300,1920,19166,4800,5,7,FALSE,FALSE,2334554
371,151 Maplewood St,2472,Watertown,MA,42.374084,-71.164366,MultiFamily2To4,FALSE,FALSE,1910,5662,4300,2,FALSE,FALSE,FALSE,1462385
372,8 Brandley Rd,2472,Watertown,MA,42.369572,-71.201587,SingleFamily,2019,737700,2006,5227,4000,5,9,6/30/05,USD:405000,898435
373,51 Keenan St # 51,2472,Watertown,MA,42.374709,-71.155377,Condominium,FALSE,FALSE,1907,FALSE,1550,3,FALSE,FALSE,FALSE,832697
374,22-24 Maplewood # 22,2472,Watertown,MA,42.372759,-71.158629,Condominium,FALSE,FALSE,1920,FALSE,2200,3,FALSE,FALSE,FALSE,749913
375,12 Langdon Ave,2472,Watertown,MA,42.371363,-71.163328,SingleFamily,2019,542800,1913,4791,1680,2,7,FALSE,FALSE,706216
376,307 Mount Auburn St # 307,2472,Watertown,MA,42.370067,-71.170969,Condominium,FALSE,FALSE,1910,3049,2769,4,6,FALSE,FALSE,1325000
377,46 Quincy St,2472,Watertown,MA,42.374611,-71.188049,SingleFamily,2019,565600,1928,4791,1675,2,6,FALSE,FALSE,795421
378,6 Belknap Ter,2472,Watertown,MA,42.363049,-71.192341,SingleFamily,2019,534400,1928,4356,1531,2,7,FALSE,FALSE,693468
379,56 Putnam St APT 1,2472,Watertown,MA,42.366576,-71.165697,Condominium,FALSE,FALSE,2019,FALSE,1550,3,FALSE,FALSE,FALSE,599519
380,73 Highland Ave,2472,Watertown,MA,42.374342,-71.197155,SingleFamily,2019,440300,1946,3920,948,2,5,5/1/18,USD:300000,539903
381,14 Maplewood St # 14,2472,Watertown,MA,42.372939,-71.15815,Condominium,FALSE,FALSE,1924,FALSE,1905,2,FALSE,FALSE,FALSE,624364
382,137 Galen St # 2,2472,Watertown,MA,42.360252,-71.185735,Condominium,2019,352200,1880,FALSE,1112,1,2,5/31/13,USD:307000,469830
383,199 Coolidge Ave APT 105,2472,Watertown,MA,42.365679,-71.145931,Condominium,2019,658000,1986,9999,1435,3,5,7/8/96,USD:290000,636502
384,24 Pilgrim Rd,2472,Watertown,MA,42.370818,-71.198841,SingleFamily,2019,461200,1943,6000,984,1,5,3/1/11,USD:315000,539710
385,88 Riverside St # 88,2472,Watertown,MA,42.362974,-71.180166,Condominium,FALSE,FALSE,1886,FALSE,2360,1,8,FALSE,FALSE,520609
386,16 Norfolk Ct,2139,Cambridge,MA,42.367901,-71.098453,SingleFamily,FALSE,FALSE,FALSE,FALSE,1884,4,FALSE,FALSE,FALSE,1526734
387,16 Norfolk Ct # 16,2139,Cambridge,MA,42.367901,-71.098453,Condominium,FALSE,FALSE,FALSE,FALSE,1884,4,FALSE,FALSE,FALSE,1526734
388,178 Harvard St # 178,2139,Cambridge,MA,42.366453,-71.096616,Condominium,FALSE,FALSE,1886,FALSE,2341,3,8,FALSE,FALSE,1521088
389,41 Cottage St,2139,Cambridge,MA,42.363675,-71.107343,SingleFamily,2019,1149300,1854,2613,1511,2,7,4/19/11,USD:680000,1486015
390,114 Inman St UNIT 3,2139,Cambridge,MA,42.372602,-71.100755,Condominium,FALSE,FALSE,1929,FALSE,1946,3,FALSE,FALSE,FALSE,1482549
391,230 Norfolk St # 230,2139,Cambridge,MA,42.369663,-71.097915,Condominium,FALSE,FALSE,1900,FALSE,900,1,4,FALSE,FALSE,709050
392,308 Broadway # TH,2139,Cambridge,MA,42.368351,-71.098831,Condominium,FALSE,FALSE,1900,FALSE,1907,3,FALSE,FALSE,FALSE,1548343
